,id,name,categories,Distances,geometry
0,50eb735de4b0e0d09d233d85,"Elena Benjamin, D.D.S.",Vegan_venue,182,"{'type': 'Point', 'coordinates': (-118.38012, 34.09386)}"
1,4db732aba86ed8d46c6f9472,Maison D'Optique,Vegan_venue,1199,"{'type': 'Point', 'coordinates': (-118.3854358046377, 34.084125949773025)}"
2,4c3781de0a71c9b6e6fa3ec9,Dr. Motykie Plastic Surgery,Vegan_venue,1268,"{'type': 'Point', 'coordinates': (-118.391811, 34.090837)}"
3,59a631008d0a530fe6527951,"Dr. Roger Tsai, M.D.; Plastic Surgery",Vegan_venue,1268,"{'type': 'Point', 'coordinates': (-118.391811, 34.090837)}"
4,4ef10394490190cf924a11d6,Dr. Salehani's Oral Surgery Office,Vegan_venue,1305,"{'type': 'Point', 'coordinates': (-118.39231123480765, 34.091251128917655)}"
5,4e7268c6a8095855091787bd,"Dr. Omid Farahmand, DMD",Vegan_venue,1341,"{'type': 'Point', 'coordinates': (-118.3926678, 34.0910841)}"
6,4c846387d34ca1435cb53e80,D'Yogurt,Vegan_venue,1381,"{'type': 'Point', 'coordinates': (-118.36434559262923, 34.09762153347183)}"
7,4bd8a22411dcc9286820f733,3-D Dental Group,Vegan_venue,1553,"{'type': 'Point', 'coordinates': (-118.36162555907751, 34.091323317220336)}"
8,5f052cf2938b7c3b5e6e37f9,"Regina Berkovich MD, PhD Inc. MS Neurology",Vegan_venue,1812,"{'type': 'Point', 'coordinates': (-118.381374, 34.077076)}"
9,4f1db590e4b08382346fbbde,D Spot Salon,Vegan_venue,1833,"{'type': 'Point', 'coordinates': (-118.361772, 34.084045)}"
10,4bb27e0a715eef3b314f85bb,D&G,Vegan_venue,1993,"{'type': 'Point', 'coordinates': (-118.37722485971729, 34.07527630782747)}"
11,4a9314f3f964a520bc1e20e3,Pacific Design Center,Graphic_Design,1289,"{'type': 'Point', 'coordinates': (-118.38264561195832, 34.082137284573065)}"
12,4b258192f964a520087324e3,MOCA Pacific Design Center,Graphic_Design,1217,"{'type': 'Point', 'coordinates': (-118.38339336311327, 34.083056816262534)}"
13,4fb5f88ae5e8fd5cc3b1de30,"My Remote Tech, Inc.",Tech_Startup,1537,"{'type': 'Point', 'coordinates': (-118.36195373535156, 34.090545654296875)}"
14,4adab784f964a520172421e3,Starbucks,Starbucks,555,"{'type': 'Point', 'coordinates': (-118.37892674142309, 34.0881969421006)}"
15,4aa2f63ff964a520c74220e3,Starbucks,Starbucks,637,"{'type': 'Point', 'coordinates': (-118.37212781813751, 34.0956814872199)}"
16,4b749e87f964a5202be82de3,Starbucks,Starbucks,1226,"{'type': 'Point', 'coordinates': (-118.38576103880314, 34.08402014126485)}"
17,49c902b7f964a5202a581fe3,Starbucks,Starbucks,1862,"{'type': 'Point', 'coordinates': (-118.383545, 34.076992)}"
18,4b18081cf964a520c4cb23e3,Starbucks,Starbucks,1555,"{'type': 'Point', 'coordinates': (-118.36169057815255, 34.0908913043228)}"
19,4aff4e38f964a520273722e3,Starbucks,Starbucks,1319,"{'type': 'Point', 'coordinates': (-118.3651477, 34.09776518)}"
20,3fd66200f964a5208eee1ee3,Skybar,Party,365,"{'type': 'Point', 'coordinates': (-118.37467380076599, 34.09442453712143)}"
21,3fd66200f964a52068ee1ee3,The Viper Room,Party,662,"{'type': 'Point', 'coordinates': (-118.38473282606152, 34.09044648253712)}"
22,41cf5080f964a520a61e1fe3,The Abbey Food & Bar,Party,1261,"{'type': 'Point', 'coordinates': (-118.38525078158736, 34.08337949855626)}"
23,49ebd48df964a52037671fe3,Andaz West Hollywood - a concept by Hyatt,Party,525,"{'type': 'Point', 'coordinates': (-118.37324457824361, 34.095285019137435)}"
24,4a188de0f964a520c8791fe3,Mondrian Hotel,Party,411,"{'type': 'Point', 'coordinates': (-118.3741965017768, 34.094554220057674)}"
25,3fd66200f964a52037f01ee3,Rainbow Bar & Grill,Party,945,"{'type': 'Point', 'coordinates': (-118.3881515083868, 34.09071440040136)}"
26,4fe4f7f5e4b0227203a97fb3,Bootsy Bellows,Party,1408,"{'type': 'Point', 'coordinates': (-118.39322, 34.0903)}"
27,436d4780f964a520d1291fe3,The Belmont,Party,924,"{'type': 'Point', 'coordinates': (-118.37657558330642, 34.08498645282244)}"
28,3fd66200f964a52032f01ee3,Micky's,Party,1002,"{'type': 'Point', 'coordinates': (-118.38367547008735, 34.085318042191105)}"
29,4a9fceaaf964a520583d20e3,The Griddle Cafe,Party,1591,"{'type': 'Point', 'coordinates': (-118.36210043683883, 34.098016233711334)}"
30,4de89b6a1838b9ad8d12642d,The Beverly Nightclub,Party,1818,"{'type': 'Point', 'coordinates': (-118.38098108982048, 34.07697495712551)}"
31,4a1073e1f964a520c9761fe3,Hamburger Mary's,Party,802,"{'type': 'Point', 'coordinates': (-118.37017148649149, 34.09065564807292)}"
32,4b970787f964a5203ef434e3,Sunset Tower Hotel,Party,613,"{'type': 'Point', 'coordinates': (-118.37217203582932, 34.09523157429329)}"
33,4bc0c747f8219c74db2db210,"Pool at The Standard, Hollywood",Party,743,"{'type': 'Point', 'coordinates': (-118.37096541812619, 34.09588397129693)}"
34,4ff3c17929a6fd0b6738d5c2,Laurel Hardware,Party,1314,"{'type': 'Point', 'coordinates': (-118.36443131609103, 34.090524136089954)}"
35,4ee4587b93adf8e1a792baa8,Rasputin,Party,1339,"{'type': 'Point', 'coordinates': (-118.38564266761894, 34.0827592975718)}"
36,3fd66200f964a5203cf01ee3,The Factory,Party,1400,"{'type': 'Point', 'coordinates': (-118.38776032777353, 34.083294106726356)}"
37,55615dc1498e4bdbb703c397,E.P & L.P.,Party,1222,"{'type': 'Point', 'coordinates': (-118.37666529633854, 34.08226541513004)}"
38,49ea7897f964a5206c661fe3,Cecconi's,Party,1537,"{'type': 'Point', 'coordinates': (-118.38517193192386, 34.080565068586104)}"
39,3fd66200f964a5207aee1ee3,"The Standard, Hollywood",Party,746,"{'type': 'Point', 'coordinates': (-118.37094, 34.095892)}"
40,40b28c80f964a52000001fe3,Fubar,Party,1296,"{'type': 'Point', 'coordinates': (-118.36460899630957, 34.09063038051395)}"
41,4d0596ce30a58cfaf461a6e7,Night + Market,Party,1031,"{'type': 'Point', 'coordinates': (-118.38912623378026, 34.09070459468241)}"
42,4a9deb13f964a520d63920e3,Dan Tana's,Party,1612,"{'type': 'Point', 'coordinates': (-118.38903023011771, 34.08169531440736)}"
43,4b64aea8f964a5201dc82ae3,Healthy Spot,Party,443,"{'type': 'Point', 'coordinates': (-118.37702549236154, 34.08932997699893)}"
44,4fd2759ec2ee7293363e5a61,Duff's Cakemix,Party,1283,"{'type': 'Point', 'coordinates': (-118.37035010881151, 34.08371313783136)}"
45,49bc4e67f964a52029541fe3,Sunset Marquis,Party,130,"{'type': 'Point', 'coordinates': (-118.377602879797, 34.092153021766144)}"
46,5137926de4b08e9b2dbaa91a,Connie and Ted's Seafood,Party,1040,"{'type': 'Point', 'coordinates': (-118.36734523838096, 34.09101150745711)}"
47,4a3fe506f964a5200da41fe3,BOA Steakhouse,Party,1352,"{'type': 'Point', 'coordinates': (-118.3925368515205, 34.090123227448)}"
48,4ba53ee8f964a52010f138e3,Empty Vase Florist,Party,1488,"{'type': 'Point', 'coordinates': (-118.38796202211327, 34.082420430541575)}"
49,4a46fe3af964a520baa91fe3,Palihouse,Party,362,"{'type': 'Point', 'coordinates': (-118.37546, 34.09094)}"
50,4b6b1118f964a5207ef02be3,John & Pete's,Party,1176,"{'type': 'Point', 'coordinates': (-118.37678740788489, 34.08267241658263)}"
51,4c53b825479fc928da82ef91,Sur Restaurant and Bar,Party,1474,"{'type': 'Point', 'coordinates': (-118.3853057990457, 34.081235331645445)}"
52,51703dabb8acdb13d6223b72,MAXFIELD,Party,1538,"{'type': 'Point', 'coordinates': (-118.38627129447747, 34.08099911388263)}"
53,526cb822498ec8efcead3d36,L'scorpion West,Party,497,"{'type': 'Point', 'coordinates': (-118.37697220400717, 34.088839491195316)}"
54,4cc9c05ed338236a2181a47c,Eveleigh,Party,394,"{'type': 'Point', 'coordinates': (-118.38190353079898, 34.09119676611786)}"
55,4b9e48d9f964a52049d736e3,Chateau Marmont Restaurant,Party,1066,"{'type': 'Point', 'coordinates': (-118.36850294919722, 34.098213878036496)}"
56,49d8e078f964a520d25d1fe3,The Comedy Store,Party,476,"{'type': 'Point', 'coordinates': (-118.37370804884958, 34.09506752682905)}"
57,4d281a4f467d6ea85456c395,The Cutting Room,Party,348,"{'type': 'Point', 'coordinates': (-118.37495, 34.09455120563507)}"
58,4b5e4403f964a520c58629e3,West Hollywood Pool,Party,1252,"{'type': 'Point', 'coordinates': (-118.38409492028316, 34.082973972591546)}"
59,4a14d4ecf964a52080781fe3,Pinches Tacos,Party,1114,"{'type': 'Point', 'coordinates': (-118.36766392634294, 34.09785934103701)}"
60,57db4161498e08473889ac0b,Catch LA,Party,1393,"{'type': 'Point', 'coordinates': (-118.3836778, 34.0814457)}"
61,4b463a60f964a520bc1a26e3,Pi On Sunset,Party,595,"{'type': 'Point', 'coordinates': (-118.38390280122337, 34.09045420487798)}"
62,500f018c6de460cacb3d6c90,Pavilions,Party,1292,"{'type': 'Point', 'coordinates': (-118.3866193, 34.0837913)}"
63,4b6f5853f964a5206fec2ce3,Grafton on Sunset,Party,336,"{'type': 'Point', 'coordinates': (-118.37492, 34.09422)}"
64,5143f55ee4b027a9f6d94e3a,Crossroads Kitchen,Party,1305,"{'type': 'Point', 'coordinates': (-118.37021756510343, 34.08355377036199)}"
65,49f8e70bf964a520386d1fe3,Sofitel Los Angeles at Beverly Hills,Party,1905,"{'type': 'Point', 'coordinates': (-118.3773161580452, 34.07606606399054)}"
66,49cc828cf964a52086591fe3,Hamburger Hamlet,Party,1370,"{'type': 'Point', 'coordinates': (-118.39284756356844, 34.09048186363687)}"
67,4ec1753b61af06192bfcebe0,Fab-U-Tique,Party,1683,"{'type': 'Point', 'coordinates': (-118.364255, 34.083535)}"
68,5688021e498eb224e87e2649,Ivory on Sunset,Party,385,"{'type': 'Point', 'coordinates': (-118.37439216816131, 34.094306305083165)}"
69,4c378dc3dfb0e21e1900ada8,The Pool at Mondrian Hotel,Party,378,"{'type': 'Point', 'coordinates': (-118.37450789657329, 34.09440363332302)}"
70,4c2f5c64ed37a5933d136703,Chateau Marmont Pool,Party,1106,"{'type': 'Point', 'coordinates': (-118.368131, 34.098398)}"
71,4b7b378af964a5209b582fe3,H&M,Party,1926,"{'type': 'Point', 'coordinates': (-118.3775435, 34.0758665)}"
72,4b708187f964a520a31e2de3,3.1 Phillip Lim,Party,1435,"{'type': 'Point', 'coordinates': (-118.38556244314138, 34.08174176042258)}"
73,527301f111d273a2c927647f,Hollywood Carnival Speakeasy Stage,Party,1459,"{'type': 'Point', 'coordinates': (-118.38755837414129, 34.08250640761034)}"
74,4d2be128068e8cfa6a41e74c,LA Jock,Party,1332,"{'type': 'Point', 'coordinates': (-118.36419423217906, 34.090689170443355)}"
75,4b449255f964a520e7f625e3,Ketchup Restaurant,Party,102,"{'type': 'Point', 'coordinates': (-118.37897300720215, 34.09240211211839)}"
76,4bd3901bcaff9521a046d5f0,Banana bungalow hostel,Party,1985,"{'type': 'Point', 'coordinates': (-118.36175482921145, 34.08177327703842)}"
77,4da2313fd686b60c73ddb428,The Fat Dog,Dog_Hairddresser,1727,"{'type': 'Point', 'coordinates': (-118.36161923592859, 34.08613740267289)}"
78,4b172512f964a520f9c223e3,William S. Hart Park & Off-Leash Dog Park,Dog_Hairddresser,680,"{'type': 'Point', 'coordinates': (-118.37149787283934, 34.095474352513776)}"
79,59656f226bd36b384a5166ff,Tinder Basketball Court,Basketball_court,601,"{'type': 'Point', 'coordinates': (-118.38427734375, 34.0909309387207)}"
80,5173338e498e8fdc60b9b311,West Hollywood Park Basketball Courts,Basketball_court,1281,"{'type': 'Point', 'coordinates': (-118.38453674316406, 34.08285903930664)}"
81,4fbaa58fe4b02b9495981c31,Archstone Basketball court,Basketball_court,5543,"{'type': 'Point', 'coordinates': (-118.3696896179812, 34.1424390255744)}"
82,54b9c5d8498ee6c3dd3b539d,Hitch Basketball Courts,Basketball_court,7252,"{'type': 'Point', 'coordinates': (-118.453436, 34.073767)}"
83,4ccb68c0ba0a5481bf793659,Saxon Basketball Courts,Basketball_court,7255,"{'type': 'Point', 'coordinates': (-118.452422, 34.071179)}"
84,51ecc190498ee97561ab0320,24 Hour Fitness: Basketball Court,Basketball_court,8299,"{'type': 'Point', 'coordinates': (-118.375737, 34.167683)}"
85,50ccbc07e4b0956d32e4b3ec,Immanuel Presbyterian basketball court,Basketball_court,8460,"{'type': 'Point', 'coordinates': (-118.29515050695096, 34.06108227461539)}"
86,51c28182498e13d021f66ee2,AJU Basketball Court,Basketball_court,9358,"{'type': 'Point', 'coordinates': (-118.472219, 34.125189)}"
